model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
C2E,2020-11-07 07:22:00,2020-11-07 19:00:00,12,2020.zip::2020/2020110707_pqprevi.zip::Pqprevi_C2E_2170.txt,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,379.38,45.879999999999995,45.73,46.03,45.879999999999995,45.879999999999995,46.03,45.879999999999995,46.03,46.03,46.03,45.879999999999995,45.879999999999995,45.879999999999995,45.879999999999995,46.03,46.03,45.73,46.03,46.03,46.03,379.34,379.34,379.34,379.34,379.34,45.73,45.879999999999995,45.955,46.03,46.03,,
C1E,2020-11-08 07:17:00,2020-11-08 19:00:00,12,2020.zip::2020/2020110807_pqprevi.zip::Pqprevi_C1E_2170.txt,379.35,379.33,379.34,379.36,379.34,379.35,379.34,379.36,379.38,379.33,,,,,,,,,,,43.19,40.489999999999995,42.14,44.09,41.39,43.79,41.239999999999995,44.39,47.69,40.79,,,,,,,,,,,379.28,379.29,379.3,379.31,379.33,40.489999999999995,41.277499999999996,42.665,44.015,47.69,,
C2E,2020-11-08 07:17:00,2020-11-08 19:00:00,12,2020.zip::2020/2020110807_pqprevi.zip::Pqprevi_C2E_2170.txt,379.35,379.34,379.34,379.36,379.34,379.35,379.33,379.36,379.34,379.33,379.35,379.35,379.34,379.35,379.34,379.34,379.38,379.36,379.35,379.35,42.675,41.32499999999999,41.474999999999994,44.625,41.32499999999999,42.974999999999994,40.875,44.474999999999994,42.224999999999994,40.724999999999994,43.275,42.82499999999999,42.224999999999994,43.275,41.775,41.925,47.625,44.175,42.525,42.675,379.29,379.29,379.3,379.3,379.33,40.724999999999994,41.699999999999996,42.599999999999994,43.275,47.625,,
C1E,2020-11-09 07:20:00,2020-11-09 19:00:00,12,2020.zip::2020/2020110907_pqprevi.zip::Pqprevi_C1E_2170.txt,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,,,,,,,,,,,40.005,40.005,40.005,40.005,40.005,39.855000000000004,40.005,40.005,40.005,40.005,,,,,,,,,,,379.27,379.27,379.27,379.27,379.27,39.855000000000004,40.005,40.005,40.005,40.005,,
C2E,2020-11-09 07:20:00,2020-11-09 19:00:00,12,2020.zip::2020/2020110907_pqprevi.zip::Pqprevi_C2E_2170.txt,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,379.32,39.9975,39.9975,39.9975,39.9975,39.9975,39.8475,39.9975,39.8475,39.9975,39.9975,40.1475,39.9975,39.9975,39.9975,39.9975,40.1475,40.1475,39.9975,39.9975,39.9975,379.27,379.27,379.27,379.27,379.27,39.8475,39.9975,39.9975,39.9975,40.1475,,
C1E,2020-11-10 07:53:00,2020-11-10 20:00:00,12,2020.zip::2020/2020111008_pqprevi.zip::Pqprevi_C1E_2170.txt,379.36,379.35,379.35,379.35,379.35,379.36,379.36,379.35,379.35,379.36,,,,,,,,,,,43.6,43.6,43.6,43.45,43.6,43.6,43.75,43.6,43.45,43.75,,,,,,,,,,,379.3,379.3,379.3,379.3,379.3,43.45,43.6,43.6,43.6,43.75,,
C2E,2020-11-10 07:53:00,2020-11-10 20:00:00,12,2020.zip::2020/2020111008_pqprevi.zip::Pqprevi_C2E_2170.txt,379.36,379.35,379.36,379.35,379.35,379.36,379.36,379.35,379.35,379.36,379.35,379.35,379.35,379.35,379.35,379.36,379.35,379.35,379.36,379.36,43.6125,43.6125,43.6125,43.4625,43.6125,43.6125,43.7625,43.6125,43.4625,43.7625,43.6125,43.4625,43.4625,43.4625,43.6125,43.6125,43.4625,43.4625,43.6125,43.6125,379.3,379.3,379.3,379.3,379.3,43.4625,43.4625,43.6125,43.6125,43.7625,,
C1E,2020-11-11 07:47:00,2020-11-11 20:00:00,12,2020.zip::2020/2020111107_pqprevi.zip::Pqprevi_C1E_2170.txt,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,,,,,,,,,,,42.33999999999999,42.19,42.33999999999999,42.19,42.19,42.33999999999999,42.04,42.19,42.19,42.19,,,,,,,,,,,379.29,379.29,379.29,379.29,379.29,42.04,42.19,42.19,42.302499999999995,42.33999999999999,,
C2E,2020-11-11 07:47:00,2020-11-11 20:00:00,12,2020.zip::2020/2020111107_pqprevi.zip::Pqprevi_C2E_2170.txt,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,379.34,42.185,42.185,42.334999999999994,42.185,42.185,42.334999999999994,42.185,42.185,42.334999999999994,42.185,42.185,42.185,42.334999999999994,42.185,42.334999999999994,42.185,42.185,42.185,42.334999999999994,42.185,379.29,379.29,379.29,379.29,379.29,42.185,42.185,42.185,42.334999999999994,42.334999999999994,,
C1E,2020-11-12 07:48:00,2020-11-12 20:00:00,12,2020.zip::2020/2020111207_pqprevi.zip::Pqprevi_C1E_2170.txt,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,,,,,,,,,,,40.475,40.475,40.475,40.625,40.475,40.475,40.625,40.475,40.625,40.775000000000006,,,,,,,,,,,379.29,379.29,379.29,379.29,379.29,40.475,40.475,40.475,40.625,40.775000000000006,,
C2E,2020-11-12 07:48:00,2020-11-12 20:00:00,12,2020.zip::2020/2020111207_pqprevi.zip::Pqprevi_C2E_2170.txt,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,40.434999999999995,40.584999999999994,40.584999999999994,40.735,40.584999999999994,40.584999999999994,40.584999999999994,40.584999999999994,40.735,40.735,40.584999999999994,40.584999999999994,40.735,40.584999999999994,40.88499999999999,40.434999999999995,40.584999999999994,40.735,40.735,40.584999999999994,379.29,379.29,379.29,379.29,379.29,40.434999999999995,40.584999999999994,40.584999999999994,40.735,40.88499999999999,,
C1E,2020-11-13 06:31:00,2020-11-13 19:00:00,12,2020.zip::2020/2020111306_pqprevi.zip::Pqprevi_C1E_2170.txt,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,,,,,,,,,,,36.005,35.855000000000004,36.005,36.005,36.005,36.005,36.005,36.005,36.005,36.005,,,,,,,,,,,379.22,379.22,379.22,379.23,379.23,35.855000000000004,36.005,36.005,36.005,36.005,,
C2E,2020-11-13 06:31:00,2020-11-13 19:00:00,12,2020.zip::2020/2020111306_pqprevi.zip::Pqprevi_C2E_2170.txt,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,35.9825,35.9825,36.1325,35.9825,35.9825,35.9825,35.9825,35.9825,36.1325,36.1325,36.1325,35.9825,36.1325,35.9825,35.9825,35.9825,35.9825,35.9825,36.1325,36.1325,379.22,379.22,379.23,379.23,379.23,35.9825,35.9825,35.9825,36.1325,36.1325,,
C1E,2020-11-14 07:16:00,2020-11-14 19:00:00,12,2020.zip::2020/2020111407_pqprevi.zip::Pqprevi_C1E_2170.txt,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,,,,,,,,,,,35.16000000000001,35.31,35.16000000000001,35.31,35.31,35.31,35.31,35.31,35.31,35.31,,,,,,,,,,,379.22,379.22,379.22,379.22,379.22,35.16000000000001,35.31,35.31,35.31,35.31,,
C2E,2020-11-14 07:16:00,2020-11-14 19:00:00,12,2020.zip::2020/2020111407_pqprevi.zip::Pqprevi_C2E_2170.txt,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,35.290000000000006,35.440000000000005,35.290000000000006,35.290000000000006,35.290000000000006,35.290000000000006,35.440000000000005,35.290000000000006,35.290000000000006,35.290000000000006,35.440000000000005,35.290000000000006,35.290000000000006,35.290000000000006,35.290000000000006,35.290000000000006,35.290000000000006,35.290000000000006,35.440000000000005,35.290000000000006,379.22,379.22,379.22,379.22,379.22,35.290000000000006,35.290000000000006,35.290000000000006,35.290000000000006,35.440000000000005,,
C1E,2020-11-15 04:34:00,2020-11-15 17:00:00,12,2020.zip::2020/2020111508_pqprevi.zip::Pqprevi_C1E_2170.txt,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,,,,,,,,,,,34.4,34.4,34.4,34.4,34.25,34.4,34.4,34.4,34.55,34.4,,,,,,,,,,,379.21,379.21,379.21,379.21,379.21,34.25,34.4,34.4,34.4,34.55,,
C2E,2020-11-15 05:15:00,2020-11-15 17:00:00,12,2020.zip::2020/2020111508_pqprevi.zip::Pqprevi_C2E_2170.txt,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,34.3825,34.3825,34.5325,34.5325,34.2325,34.3825,34.5325,34.3825,34.5325,34.3825,34.3825,34.3825,34.5325,34.5325,34.3825,34.3825,34.5325,34.3825,34.3825,34.5325,379.21,379.21,379.21,379.21,379.21,34.2325,34.3825,34.3825,34.5325,34.5325,,
C1E,2020-11-16 07:05:00,2020-11-16 19:00:00,12,2020.zip::2020/2020111607_pqprevi.zip::Pqprevi_C1E_2170.txt,379.63,379.61,379.65,379.65,379.64,379.64,379.67,379.66,379.62,379.69,,,,,,,,,,,73.66499999999999,71.41499999999999,78.16499999999999,77.41499999999999,75.16499999999999,75.765,81.315,80.41499999999999,72.765,84.61499999999998,,,,,,,,,,,379.59,379.61,379.63,379.65,379.67,71.41499999999999,74.03999999999999,76.59,79.85249999999999,84.61499999999998,,
C2E,2020-11-16 07:05:00,2020-11-16 19:00:00,12,2020.zip::2020/2020111607_pqprevi.zip::Pqprevi_C2E_2170.txt,379.66,379.63,379.64,379.63,379.6,379.65,379.66,379.67,379.64,379.66,379.64,379.67,379.65,379.64,379.61,379.7,379.72,379.64,379.71,379.69,78.54249999999999,72.84249999999997,76.29249999999999,72.84249999999997,68.04249999999999,77.79249999999999,79.14249999999998,80.04249999999999,75.24249999999999,79.89249999999998,74.64249999999998,80.34249999999997,76.59249999999997,76.29249999999999,70.14249999999998,85.59249999999997,89.49249999999999,76.29249999999999,87.24249999999999,84.99249999999999,379.58,379.62,379.63,379.65,379.7,68.04249999999999,75.09249999999999,77.19249999999998,80.11749999999998,89.49249999999999,,
C1E,2020-11-17 06:57:00,2020-11-17 19:00:00,12,2020.zip::2020/2020111707_pqprevi.zip::Pqprevi_C1E_2170.txt,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,,,,,,,,,,,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,,,,,,,,,,379.33,379.33,379.33,379.33,379.34,48.0,48.0,48.0,48.0,48.0,,
C2E,2020-11-17 06:57:00,2020-11-17 19:00:00,12,2020.zip::2020/2020111707_pqprevi.zip::Pqprevi_C2E_2170.txt,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,48.0025,48.0025,47.8525,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,48.0025,379.33,379.33,379.33,379.33,379.34,47.8525,48.0025,48.0025,48.0025,48.0025,,
C1E,2020-11-18 07:32:00,2020-11-18 20:00:00,12,2020.zip::2020/2020111807_pqprevi.zip::Pqprevi_C1E_2170.txt,379.41,379.4,379.4,379.41,379.4,379.41,379.4,379.4,379.41,379.41,,,,,,,,,,,49.150000000000006,48.849999999999994,48.550000000000004,49.150000000000006,48.849999999999994,49.599999999999994,48.550000000000004,48.849999999999994,49.150000000000006,49.300000000000004,,,,,,,,,,,379.35,379.35,379.35,379.35,379.35,48.550000000000004,48.849999999999994,49.0,49.150000000000006,49.599999999999994,,
C2E,2020-11-18 07:32:00,2020-11-18 20:00:00,12,2020.zip::2020/2020111807_pqprevi.zip::Pqprevi_C2E_2170.txt,379.4,379.4,379.4,379.4,379.4,379.41,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,48.9525,48.6525,48.3525,48.9525,48.5025,49.552499999999995,48.5025,48.6525,48.9525,49.1025,48.802499999999995,48.6525,48.6525,48.2025,48.9525,48.9525,48.802499999999995,48.6525,48.9525,49.1025,379.34,379.35,379.35,379.35,379.35,48.2025,48.6525,48.802499999999995,48.9525,49.552499999999995,,
C1E,2020-11-19 07:40:00,2020-11-19 20:00:00,12,2020.zip::2020/2020111907_pqprevi.zip::Pqprevi_C1E_2170.txt,379.52,379.48,379.47,379.46,379.45,379.42,379.66,379.45,379.4,379.47,,,,,,,,,,,63.675,57.825,55.425,54.974999999999994,53.175,47.925,89.025,52.425,43.724999999999994,56.325,,,,,,,,,,,379.35,379.4,379.42,379.44,379.61,43.724999999999994,52.6125,55.199999999999996,57.45,89.025,,
C2E,2020-11-19 07:40:00,2020-11-19 20:00:00,12,2020.zip::2020/2020111907_pqprevi.zip::Pqprevi_C2E_2170.txt,379.49,379.44,379.42,379.42,379.34,379.43,379.6,379.41,379.48,379.45,379.41,379.44,379.5,379.48,379.46,379.45,379.48,379.48,379.54,379.55,59.940000000000005,51.540000000000006,48.84,48.39,34.59,49.14,80.34,47.190000000000005,58.14,52.89,45.690000000000005,51.24000000000001,61.290000000000006,57.99000000000001,54.99000000000001,52.74000000000001,59.190000000000005,58.89,68.49000000000001,70.89,379.28,379.38,379.41,379.44,379.56,34.59,49.065,53.940000000000005,59.377500000000005,80.34,,
C1E,2020-11-20 07:52:00,2020-11-20 20:00:00,12,2020.zip::2020/2020112007_pqprevi.zip::Pqprevi_C1E_2170.txt,379.41,379.39,379.39,379.4,379.4,379.39,379.4,379.39,379.41,379.4,,,,,,,,,,,50.115,47.565,47.565,47.865,48.015,47.265,48.765,47.715,49.515,48.315,,,,,,,,,,,379.37,379.38,379.4,379.41,379.41,47.265,47.6025,47.94,48.6525,50.115,,
C2E,2020-11-20 07:52:00,2020-11-20 20:00:00,12,2020.zip::2020/2020112007_pqprevi.zip::Pqprevi_C2E_2170.txt,379.41,379.39,379.39,379.39,379.4,379.39,379.4,379.39,379.42,379.4,379.4,379.4,379.42,379.39,379.39,379.4,379.39,379.42,379.4,379.4,50.18,47.03,47.33,47.629999999999995,47.93,47.33,48.53,47.629999999999995,51.83,48.08,47.93,47.78,51.68,47.629999999999995,47.33,47.78,47.47999999999999,51.53,48.379999999999995,47.78,379.4,379.4,379.4,379.41,379.43,47.03,47.592499999999994,47.78,48.4175,51.83,,
C1E,2020-11-21 04:31:00,2020-11-21 17:00:00,12,2020.zip::2020/2020112107_pqprevi.zip::Pqprevi_C1E_2170.txt,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,,,,,,,,,,,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,,,,,,,,,,,379.34,379.34,379.34,379.34,379.34,40.5,40.5,40.5,40.5,40.5,,
C2E,2020-11-21 05:22:00,2020-11-21 17:00:00,12,2020.zip::2020/2020112107_pqprevi.zip::Pqprevi_C2E_2170.txt,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,379.33,40.4925,40.4925,40.6425,40.4925,40.4925,40.4925,40.4925,40.4925,40.4925,40.4925,40.6425,40.4925,40.4925,40.4925,40.6425,40.4925,40.4925,40.4925,40.4925,40.4925,379.34,379.34,379.34,379.34,379.34,40.4925,40.4925,40.4925,40.4925,40.6425,,
C1E,2020-11-22 04:31:00,2020-11-22 17:00:00,12,2020.zip::2020/2020112207_pqprevi.zip::Pqprevi_C1E_2170.txt,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,,,,,,,,,,,38.085,38.085,38.085,38.235,38.085,38.235,38.085,38.085,38.235,38.085,,,,,,,,,,,379.25,379.25,379.25,379.25,379.25,38.085,38.085,38.085,38.1975,38.235,,
C2E,2020-11-22 05:16:00,2020-11-22 17:00:00,12,2020.zip::2020/2020112207_pqprevi.zip::Pqprevi_C2E_2170.txt,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,38.0925,38.0925,38.0925,38.0925,38.24250000000001,38.0925,38.0925,38.0925,38.0925,38.0925,38.24250000000001,38.0925,38.24250000000001,38.0925,38.0925,38.0925,38.0925,38.0925,37.942499999999995,38.24250000000001,379.25,379.25,379.25,379.25,379.25,37.942499999999995,38.0925,38.0925,38.0925,38.24250000000001,,
C1E,2020-11-23 07:42:00,2020-11-23 20:00:00,12,2020.zip::2020/2020112307_pqprevi.zip::Pqprevi_C1E_2170.txt,379.28,379.28,379.28,379.28,379.28,379.27,379.28,379.28,379.28,379.28,,,,,,,,,,,35.6,35.75,35.6,35.6,35.6,35.45,35.6,35.6,35.6,35.6,,,,,,,,,,,379.24,379.24,379.24,379.24,379.24,35.45,35.6,35.6,35.6,35.75,,
C2E,2020-11-23 07:42:00,2020-11-23 20:00:00,12,2020.zip::2020/2020112307_pqprevi.zip::Pqprevi_C2E_2170.txt,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,379.28,35.724999999999994,35.724999999999994,35.724999999999994,35.724999999999994,35.724999999999994,35.425,35.724999999999994,35.574999999999996,35.574999999999996,35.724999999999994,35.574999999999996,35.724999999999994,35.724999999999994,35.574999999999996,35.724999999999994,35.724999999999994,35.574999999999996,35.574999999999996,35.724999999999994,35.425,379.24,379.24,379.24,379.24,379.24,35.425,35.574999999999996,35.724999999999994,35.724999999999994,35.724999999999994,,
C1E,2020-11-24 04:31:00,2020-11-24 17:00:00,12,2020.zip::2020/2020112407_pqprevi.zip::Pqprevi_C1E_2170.txt,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,,,,,,,,,,,34.075,34.075,34.22500000000001,34.22500000000001,34.075,34.22500000000001,34.075,34.22500000000001,34.075,34.22500000000001,,,,,,,,,,,379.21,379.21,379.21,379.21,379.21,34.075,34.075,34.150000000000006,34.22500000000001,34.22500000000001,,
C2E,2020-11-24 05:11:00,2020-11-24 17:00:00,12,2020.zip::2020/2020112407_pqprevi.zip::Pqprevi_C2E_2170.txt,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,379.26,34.074999999999996,34.074999999999996,34.224999999999994,34.224999999999994,34.074999999999996,34.224999999999994,34.074999999999996,34.224999999999994,34.224999999999994,34.224999999999994,34.074999999999996,34.074999999999996,34.074999999999996,34.224999999999994,34.224999999999994,34.074999999999996,34.074999999999996,34.074999999999996,34.224999999999994,34.224999999999994,379.21,379.21,379.21,379.21,379.21,34.074999999999996,34.074999999999996,34.14999999999999,34.224999999999994,34.224999999999994,,
C1E,2020-11-25 04:31:00,2020-11-25 17:00:00,12,2020.zip::2020/2020112507_pqprevi.zip::Pqprevi_C1E_2170.txt,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,,,,,,,,,,,32.815,32.665000000000006,32.815,32.815,32.665000000000006,32.815,32.815,32.815,32.665000000000006,32.815,,,,,,,,,,,379.2,379.2,379.2,379.2,379.2,32.665000000000006,32.7025,32.815,32.815,32.815,,
C2E,2020-11-25 05:23:00,2020-11-25 17:00:00,12,2020.zip::2020/2020112507_pqprevi.zip::Pqprevi_C2E_2170.txt,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.8125,32.66250000000001,32.8125,32.66250000000001,32.66250000000001,32.8125,32.66250000000001,32.66250000000001,32.8125,32.8125,379.2,379.2,379.2,379.2,379.2,32.66250000000001,32.775000000000006,32.8125,32.8125,32.8125,,
C1E,2020-11-26 04:29:00,2020-11-26 16:00:00,12,2020.zip::2020/2020112607_pqprevi.zip::Pqprevi_C1E_2170.txt,379.23,379.23,379.24,379.23,379.23,379.23,379.23,379.23,379.23,379.23,,,,,,,,,,,31.7,31.7,31.85,31.7,31.7,31.7,31.7,31.7,31.7,31.550000000000004,,,,,,,,,,,379.18,379.18,379.18,379.18,379.18,31.550000000000004,31.7,31.7,31.7,31.85,,
C1E,2020-11-26 04:29:00,2020-11-26 16:00:00,12,2020.zip::2020/2020112608_pqprevi.zip::Pqprevi_C1E_2170.txt,379.23,379.23,379.24,379.23,379.23,379.23,379.23,379.23,379.23,379.23,,,,,,,,,,,31.7,31.7,31.85,31.7,31.7,31.7,31.7,31.7,31.7,31.550000000000004,,,,,,,,,,,379.18,379.18,379.18,379.18,379.18,31.550000000000004,31.7,31.7,31.7,31.85,,
C2E,2020-11-26 05:17:00,2020-11-26 17:00:00,12,2020.zip::2020/2020112607_pqprevi.zip::Pqprevi_C2E_2170.txt,379.25,379.25,379.26,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.26,379.25,379.25,33.4875,33.4875,33.6375,33.4875,33.4875,33.4875,33.6375,33.4875,33.6375,33.4875,33.6375,33.4875,33.4875,33.4875,33.4875,33.4875,33.4875,33.6375,33.4875,33.4875,379.2,379.2,379.2,379.2,379.21,33.4875,33.4875,33.4875,33.525,33.6375,,
C2E,2020-11-26 05:17:00,2020-11-26 17:00:00,12,2020.zip::2020/2020112608_pqprevi.zip::Pqprevi_C2E_2170.txt,379.25,379.25,379.26,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.26,379.25,379.25,33.4875,33.4875,33.6375,33.4875,33.4875,33.4875,33.6375,33.4875,33.6375,33.4875,33.6375,33.4875,33.4875,33.4875,33.4875,33.4875,33.4875,33.6375,33.4875,33.4875,379.2,379.2,379.2,379.2,379.21,33.4875,33.4875,33.4875,33.525,33.6375,,
C2E,2020-11-26 05:17:00,2020-11-26 17:00:00,12,2020.zip::2020/2020112611_pqprevi.zip::Pqprevi_C2E_2170.txt,379.25,379.25,379.26,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.26,379.25,379.25,33.4875,33.4875,33.6375,33.4875,33.4875,33.4875,33.6375,33.4875,33.6375,33.4875,33.6375,33.4875,33.4875,33.4875,33.4875,33.4875,33.4875,33.6375,33.4875,33.4875,379.2,379.2,379.2,379.2,379.21,33.4875,33.4875,33.4875,33.525,33.6375,,
C1E,2020-11-26 10:19:00,2020-11-26 22:00:00,12,2020.zip::2020/2020112611_pqprevi.zip::Pqprevi_C1E_2170.txt,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,,,,,,,,,,,31.575000000000003,31.575000000000003,31.725,31.575000000000003,31.725,31.725,31.575000000000003,31.725,31.725,31.575000000000003,,,,,,,,,,,379.18,379.18,379.18,379.18,379.18,31.575000000000003,31.575000000000003,31.650000000000002,31.725,31.725,,
C2E,2020-11-26 13:05:00,2020-11-27 01:00:00,12,2020.zip::2020/2020112616_pqprevi.zip::Pqprevi_C2E_2170.txt,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,29.805,29.805,29.805,29.805,29.805,29.805,29.655,29.805,29.805,29.805,29.805,29.805,29.805,29.805,29.805,29.805,29.805,29.655,29.805,29.805,379.17,379.17,379.17,379.17,379.18,29.655,29.805,29.805,29.805,29.805,,
C1E,2020-11-26 15:35:00,2020-11-27 04:00:00,12,2020.zip::2020/2020112616_pqprevi.zip::Pqprevi_C1E_2170.txt,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,379.25,,,,,,,,,,,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,33.2,,,,,,,,,,,379.22,379.23,379.23,379.23,379.23,33.2,33.2,33.2,33.2,33.2,,
C1E,2020-11-27 07:26:00,2020-11-27 19:00:00,12,2020.zip::2020/2020112707_pqprevi.zip::Pqprevi_C1E_2170.txt,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,379.23,,,,,,,,,,,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,,,,,,,,,,,379.19,379.19,379.19,379.19,379.19,31.6,31.6,31.6,31.6,31.6,,
