model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
COSMOE,2020-07-11 04:55:00,2020-07-11 11:00:00,6,2020.zip::2020/2020071107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.65,379.64,379.64,379.64,379.64,379.66,379.64,379.64,379.64,379.64,76.39000000000001,75.99000000000004,77.19000000000003,76.39000000000001,76.79000000000005,75.59000000000006,75.99000000000004,76.79000000000005,76.79000000000005,76.39000000000001,78.39000000000001,75.59000000000006,75.99000000000004,75.59000000000006,75.59000000000006,83.19000000000003,76.39000000000001,75.99000000000004,76.39000000000001,75.99000000000004,379.64,379.64,379.64,379.64,379.66,75.59000000000006,75.99000000000004,76.39000000000001,76.79000000000005,83.19000000000003,,
COSMOE,2020-07-12 04:55:00,2020-07-12 11:00:00,6,2020.zip::2020/2020071208_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,70.81500000000003,70.81500000000003,70.81500000000003,70.81500000000003,70.41500000000005,70.41500000000005,70.81500000000003,71.21500000000006,70.81500000000003,71.21500000000006,70.41500000000005,71.21500000000006,70.81500000000003,71.21500000000006,70.41500000000005,70.81500000000003,70.81500000000003,70.81500000000003,70.81500000000003,70.41500000000005,379.59,379.59,379.59,379.59,379.59,70.41500000000005,70.71500000000003,70.81500000000003,70.81500000000003,71.21500000000006,,
COSMOE,2020-07-13 04:54:00,2020-07-13 11:00:00,6,2020.zip::2020/2020071307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,63.39500000000004,62.99500000000003,63.39500000000004,62.59500000000003,62.59500000000003,62.99500000000003,63.795000000000016,63.795000000000016,62.99500000000003,63.39500000000004,63.39500000000004,62.99500000000003,62.59500000000003,62.99500000000003,62.99500000000003,63.39500000000004,62.99500000000003,63.39500000000004,62.99500000000003,62.99500000000003,379.53,379.53,379.53,379.53,379.53,62.59500000000003,62.99500000000003,62.99500000000003,63.39500000000004,63.795000000000016,,
COSMOE,2020-07-14 04:57:00,2020-07-14 11:00:00,6,2020.zip::2020/2020071407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.45,379.45,379.45,379.45,379.44,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,53.50999999999998,53.90999999999998,53.50999999999998,53.90999999999998,53.10999999999997,53.90999999999998,53.50999999999998,54.30999999999996,53.50999999999998,54.30999999999996,53.90999999999998,53.10999999999997,53.10999999999997,53.50999999999998,53.10999999999997,53.50999999999998,53.90999999999998,53.90999999999998,53.10999999999997,53.90999999999998,379.46,379.46,379.47,379.47,379.47,53.10999999999997,53.409999999999975,53.50999999999998,53.90999999999998,54.30999999999996,,
COSMOE,2020-07-15 04:52:00,2020-07-15 11:00:00,6,2020.zip::2020/2020071507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.4,379.41,379.4,379.41,379.4,379.4,379.4,379.41,379.4,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.4,48.60999999999999,49.410000000000004,48.60999999999999,48.60999999999999,48.20999999999999,48.20999999999999,48.20999999999999,49.410000000000004,48.60999999999999,49.80999999999998,49.01,49.80999999999998,49.410000000000004,49.01,49.410000000000004,49.01,49.01,50.20999999999999,51.410000000000004,48.60999999999999,379.42,379.42,379.42,379.42,379.43,48.20999999999999,48.60999999999999,49.01,49.410000000000004,51.410000000000004,,
COSMOE,2020-07-16 04:50:00,2020-07-16 11:00:00,6,2020.zip::2020/2020071608_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.38,379.38,379.38,379.37,379.38,379.38,379.37,379.38,379.38,379.38,379.37,379.38,379.38,379.38,379.38,379.37,379.37,379.38,379.37,379.38,45.81499999999998,45.81499999999998,46.21499999999999,45.415000000000006,45.81499999999998,45.81499999999998,45.415000000000006,46.21499999999999,46.614999999999995,45.81499999999998,45.415000000000006,45.81499999999998,45.81499999999998,45.81499999999998,47.015,45.015,45.015,45.81499999999998,45.415000000000006,45.81499999999998,379.38,379.38,379.38,379.38,379.39,45.015,45.415000000000006,45.81499999999998,45.81499999999998,47.015,,
COSMOE,2020-07-17 06:33:00,2020-07-17 13:00:00,6,2020.zip::2020/2020071707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.36,379.36,379.35,379.36,379.35,379.36,379.35,379.35,379.35,379.35,379.36,379.36,379.36,379.36,379.35,379.35,379.35,379.35,379.36,379.35,44.459999999999994,43.66000000000001,43.66000000000001,44.06000000000002,42.459999999999994,44.06000000000002,42.459999999999994,43.66000000000001,42.86,43.66000000000001,44.86,44.459999999999994,44.06000000000002,43.66000000000001,43.260000000000005,42.86,43.260000000000005,43.260000000000005,44.06000000000002,42.86,379.36,379.36,379.36,379.36,379.36,42.459999999999994,43.160000000000004,43.66000000000001,44.06000000000002,44.86,,
COSMOE,2020-07-18 07:01:00,2020-07-18 13:00:00,6,2020.zip::2020/2020071808_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,47.645,48.444999999999986,46.84499999999999,48.04500000000001,47.645,47.245,47.645,47.645,47.645,47.245,48.04500000000001,48.04500000000001,47.645,47.645,47.245,47.245,47.645,47.645,47.245,47.245,379.4,379.4,379.4,379.4,379.4,46.84499999999999,47.245,47.645,47.645,48.444999999999986,,
COSMOE,2020-07-19 06:51:00,2020-07-19 13:00:00,6,2020.zip::2020/2020071907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,52.56,53.360000000000014,52.96000000000001,52.96000000000001,52.160000000000025,52.56,52.56,53.360000000000014,52.56,53.360000000000014,52.96000000000001,53.76000000000002,52.56,52.56,52.56,52.56,53.360000000000014,52.96000000000001,52.96000000000001,52.96000000000001,379.45,379.45,379.45,379.46,379.46,52.160000000000025,52.56,52.96000000000001,53.06000000000001,53.76000000000002,,
COSMOE,2020-07-20 06:42:00,2020-07-20 13:00:00,6,2020.zip::2020/2020072007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,49.99000000000002,50.39000000000003,49.99000000000002,49.99000000000002,49.59000000000002,49.99000000000002,49.19000000000004,50.39000000000003,48.790000000000035,50.790000000000035,50.39000000000003,49.99000000000002,49.59000000000002,50.39000000000003,48.790000000000035,50.39000000000003,50.39000000000003,49.59000000000002,49.19000000000004,49.59000000000002,379.42,379.42,379.42,379.42,379.43,48.790000000000035,49.59000000000002,49.99000000000002,50.39000000000003,50.790000000000035,,
COSMOE,2020-07-21 04:57:00,2020-07-21 11:00:00,6,2020.zip::2020/2020072107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,56.14000000000003,57.34000000000002,56.14000000000003,56.540000000000035,56.540000000000035,56.540000000000035,56.14000000000003,57.34000000000002,56.14000000000003,56.94000000000004,56.94000000000004,56.94000000000004,56.540000000000035,56.540000000000035,56.14000000000003,56.94000000000004,56.14000000000003,56.540000000000035,57.34000000000002,56.540000000000035,379.48,379.48,379.49,379.49,379.49,56.14000000000003,56.14000000000003,56.540000000000035,56.94000000000004,57.34000000000002,,
COSMOE,2020-07-21 21:33:00,2020-07-22 04:00:00,6,2020.zip::2020/2020072122_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.49,379.49,379.54,379.57,379.5,379.49,379.49,379.56,379.51,379.54,379.49,379.49,379.49,379.5,379.49,379.5,379.56,379.49,379.49,379.49,51.069999999999986,51.069999999999986,76.67000000000002,88.26999999999998,58.67000000000001,51.069999999999986,51.87,85.87,61.87,77.47000000000003,51.069999999999986,52.67000000000001,51.87,58.27,51.069999999999986,55.069999999999986,84.67000000000002,51.87,51.46999999999999,52.27,379.49,379.49,379.49,379.54,379.57,51.069999999999986,51.36999999999999,52.470000000000006,65.57000000000001,88.26999999999998,,
COSMOE,2020-07-22 04:52:00,2020-07-22 11:00:00,6,2020.zip::2020/2020072207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.51,379.52,379.51,379.51,379.51,379.51,379.51,379.52,379.51,379.52,379.52,379.54,379.53,379.51,379.51,379.52,379.52,379.52,379.51,379.51,59.74000000000001,63.34000000000003,59.74000000000001,60.140000000000015,59.34000000000003,59.74000000000001,59.74000000000001,63.34000000000003,60.54000000000002,62.140000000000015,64.94000000000003,70.94,65.74000000000001,59.74000000000001,59.34000000000003,61.34000000000003,64.94000000000003,61.34000000000003,59.74000000000001,60.54000000000002,379.54,379.54,379.54,379.54,379.56,59.34000000000003,59.74000000000001,60.54000000000002,63.34000000000003,70.94,,
COSMOE,2020-07-22 21:39:00,2020-07-23 04:00:00,6,2020.zip::2020/2020072300_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.54,379.54,379.54,379.55,379.55,379.54,379.54,379.54,379.54,379.54,379.56,379.54,379.54,379.54,379.55,379.54,379.54,379.54,379.54,379.58,63.66999999999997,64.46999999999993,63.66999999999997,67.26999999999994,66.86999999999996,63.66999999999997,63.66999999999997,63.66999999999997,63.66999999999997,63.66999999999997,70.06999999999995,63.26999999999994,63.26999999999994,63.66999999999997,66.06999999999995,63.26999999999994,63.66999999999997,63.66999999999997,63.66999999999997,81.26999999999994,379.55,379.56,379.56,379.56,379.59,63.26999999999994,63.66999999999997,63.66999999999997,64.86999999999993,81.26999999999994,,
COSMOE,2020-07-23 04:57:00,2020-07-23 11:00:00,6,2020.zip::2020/2020072307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,108.45500000000004,108.85500000000002,108.45500000000004,108.85500000000002,108.05500000000006,108.45500000000004,108.45500000000004,108.45500000000004,108.45500000000004,108.85500000000002,108.45500000000004,108.05500000000006,108.45500000000004,108.85500000000002,108.45500000000004,108.45500000000004,108.45500000000004,108.45500000000004,108.45500000000004,108.85500000000002,379.91,379.91,379.91,379.91,379.91,108.05500000000006,108.45500000000004,108.45500000000004,108.55500000000004,108.85500000000002,,
COSMOE,2020-07-24 06:43:00,2020-07-24 13:00:00,6,2020.zip::2020/2020072407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.52,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.51,379.5,379.56,379.49,379.5,379.5,379.49,379.5,379.5,379.5,379.56,379.49,66.58000000000001,56.580000000000005,58.98000000000001,57.78000000000002,55.78000000000002,55.38000000000002,55.38000000000002,57.38000000000002,62.580000000000005,57.78000000000002,84.98000000000002,55.38000000000002,56.18,56.580000000000005,55.38000000000002,56.580000000000005,57.78000000000002,57.38000000000002,87.38,54.98000000000001,379.51,379.51,379.51,379.52,379.58,54.98000000000001,55.68000000000002,56.98000000000001,58.08000000000002,87.38,,
COSMOE,2020-07-25 06:45:00,2020-07-25 13:00:00,6,2020.zip::2020/2020072507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,50.95499999999999,51.755,51.755,51.755,50.95499999999999,51.355,50.95499999999999,51.755,51.355,52.15500000000001,51.755,51.355,51.355,50.95499999999999,51.355,50.95499999999999,51.755,51.755,51.355,50.95499999999999,379.44,379.44,379.44,379.44,379.45,50.95499999999999,50.95499999999999,51.355,51.755,52.15500000000001,,
COSMOE,2020-07-26 07:00:00,2020-07-26 13:00:00,6,2020.zip::2020/2020072608_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,50.75500000000001,50.355000000000004,49.55500000000002,50.355000000000004,48.355000000000004,49.155000000000015,49.155000000000015,49.95500000000003,49.55500000000002,49.95500000000003,49.95500000000003,49.55500000000002,49.55500000000002,50.355000000000004,48.355000000000004,48.75500000000001,49.95500000000003,50.75500000000001,49.155000000000015,48.75500000000001,379.41,379.41,379.41,379.42,379.42,48.355000000000004,49.155000000000015,49.55500000000002,50.05500000000002,50.75500000000001,,
COSMOE,2020-07-27 06:39:00,2020-07-27 13:00:00,6,2020.zip::2020/2020072707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.46,379.47,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.47,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,56.26499999999998,56.664999999999985,55.464999999999996,55.865,55.464999999999996,54.26499999999998,55.464999999999996,55.865,55.464999999999996,55.865,56.26499999999998,55.464999999999996,55.06499999999999,55.865,55.464999999999996,55.464999999999996,55.865,55.865,55.464999999999996,55.464999999999996,379.47,379.47,379.47,379.47,379.47,54.26499999999998,55.464999999999996,55.464999999999996,55.865,56.664999999999985,,
COSMOE,2020-07-28 06:25:00,2020-07-28 12:00:00,6,2020.zip::2020/2020072807_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,59.464999999999996,59.865,59.865,59.464999999999996,59.464999999999996,59.06499999999999,59.06499999999999,60.26499999999998,59.865,60.26499999999998,60.26499999999998,59.464999999999996,58.664999999999985,60.26499999999998,59.464999999999996,58.664999999999985,60.26499999999998,60.26499999999998,59.06499999999999,59.865,379.52,379.52,379.52,379.52,379.52,58.664999999999985,59.364999999999995,59.665,60.26499999999998,60.26499999999998,,
COSMOE,2020-07-29 06:26:00,2020-07-29 12:00:00,6,2020.zip::2020/2020072907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,82.00000000000004,82.40000000000002,81.60000000000007,82.40000000000002,82.80000000000005,81.60000000000007,82.00000000000004,82.00000000000004,82.00000000000004,81.60000000000007,82.00000000000004,82.00000000000004,81.60000000000007,81.60000000000007,82.00000000000004,82.00000000000004,82.40000000000002,82.40000000000002,81.20000000000003,82.40000000000002,379.7,379.7,379.7,379.7,379.7,81.20000000000003,81.60000000000007,82.00000000000004,82.40000000000002,82.80000000000005,,
COSMOE,2020-07-30 06:06:00,2020-07-30 12:00:00,6,2020.zip::2020/2020073007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.77,379.78,379.78,379.77,379.77,379.78,379.78,379.78,379.78,93.35499999999998,92.955,92.955,92.955,92.55500000000002,92.955,93.35499999999998,93.35499999999998,92.955,93.75500000000001,93.75500000000001,91.75500000000001,93.35499999999998,92.955,91.75500000000001,92.15499999999999,93.35499999999998,93.35499999999998,92.955,93.75500000000001,379.79,379.8,379.8,379.8,379.8,91.75500000000001,92.955,92.955,93.35499999999998,93.75500000000001,,
COSMOE,2020-08-01 04:44:00,2020-08-01 11:00:00,6,2020.zip::2020/2020080107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,80.26000000000008,80.66000000000005,80.26000000000008,79.86000000000004,80.66000000000005,79.46000000000006,79.86000000000004,80.26000000000008,79.46000000000006,80.66000000000005,81.46000000000006,79.86000000000004,80.26000000000008,80.26000000000008,79.46000000000006,79.86000000000004,80.66000000000005,80.26000000000008,79.46000000000006,80.66000000000005,379.7,379.7,379.7,379.7,379.7,79.46000000000006,79.86000000000004,80.26000000000008,80.66000000000005,81.46000000000006,,
COSMOE,2020-08-02 04:54:00,2020-08-02 11:00:00,6,2020.zip::2020/2020080207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.71,379.71,379.71,379.71,379.71,379.71,379.73,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,84.02999999999999,84.02999999999999,84.42999999999996,84.42999999999996,84.42999999999996,84.02999999999999,93.62999999999995,84.02999999999999,84.42999999999996,84.42999999999996,84.42999999999996,88.42999999999996,83.62999999999995,84.02999999999999,84.42999999999996,84.42999999999996,90.42999999999996,84.02999999999999,84.02999999999999,84.02999999999999,379.74,379.75,379.75,379.75,379.76,83.62999999999995,84.02999999999999,84.42999999999996,84.42999999999996,93.62999999999995,,
COSMOE,2020-08-02 04:54:00,2020-08-02 11:00:00,6,2020.zip::2020/2020080211_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.71,379.71,379.71,379.71,379.71,379.71,379.73,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,84.02999999999999,84.02999999999999,84.42999999999996,84.42999999999996,84.42999999999996,84.02999999999999,93.62999999999995,84.02999999999999,84.42999999999996,84.42999999999996,84.42999999999996,88.42999999999996,83.62999999999995,84.02999999999999,84.42999999999996,84.42999999999996,90.42999999999996,84.02999999999999,84.02999999999999,84.02999999999999,379.74,379.75,379.75,379.75,379.76,83.62999999999995,84.02999999999999,84.42999999999996,84.42999999999996,93.62999999999995,,
COSMOE,2020-08-02 10:45:00,2020-08-02 17:00:00,6,2020.zip::2020/2020080217_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,66.29000000000003,66.29000000000003,66.29000000000003,65.89,65.08999999999999,66.29000000000003,65.49000000000002,65.89,65.89,66.29000000000003,66.29000000000003,64.69000000000001,65.89,66.69000000000001,65.49000000000002,64.69000000000001,65.89,65.89,64.69000000000001,65.49000000000002,379.6,379.6,379.6,379.61,379.61,64.69000000000001,65.49000000000002,65.89,66.29000000000003,66.69000000000001,,
COSMOE,2020-08-02 21:39:00,2020-08-03 04:00:00,6,2020.zip::2020/2020080223_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.13,379.99,379.99,379.99,379.99,380.0,379.99,379.99,379.99,379.99,380.01,380.01,379.99,379.99,379.99,380.0,380.0,380.0,380.0,380.01,191.915,115.51500000000001,117.51500000000001,117.11500000000004,115.51500000000001,119.11500000000004,115.11500000000004,115.91500000000005,115.11500000000004,115.11500000000004,128.31500000000003,123.91500000000005,117.91500000000005,115.91500000000005,115.51500000000001,121.91500000000005,118.31500000000003,119.51500000000001,120.71500000000006,125.91500000000005,380.02,380.02,380.02,380.03,380.16,115.11500000000004,115.51500000000001,117.71500000000003,121.01500000000006,191.915,,
COSMOE,2020-08-03 10:44:00,2020-08-03 17:00:00,6,2020.zip::2020/2020080312_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.49,379.51,379.5,379.52,379.49,379.5,379.49,379.49,379.52,379.51,379.5,379.49,379.49,58.05500000000002,58.85500000000003,58.85500000000003,57.655000000000044,56.05500000000002,57.25500000000004,59.25500000000004,56.45500000000003,64.05500000000002,62.05500000000002,68.45500000000003,56.45500000000003,58.05500000000002,57.25500000000004,57.25500000000004,70.05500000000002,64.05500000000002,59.25500000000004,57.655000000000044,57.25500000000004,379.54,379.54,379.54,379.55,379.57,56.05500000000002,57.25500000000004,58.05500000000002,59.955000000000034,70.05500000000002,,
